D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,128,lsq_size,32,sim_elapsed_time,32,sim_cycle,22517200,sim_IPC,1.6757,sim_exec_BW,2.0836,ruu_full,0.0001,lsq_full,0.2409,avg_sim_slip,29.6071,dl1.miss_rate,0.0001,ul2.miss_rate,0.1887,total_power_cycle_cc1,855217191.1006
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,128,lsq_size,64,sim_elapsed_time,41,sim_cycle,22996669,sim_IPC,1.6407,sim_exec_BW,2.5860,ruu_full,0.0821,lsq_full,0.0049,avg_sim_slip,29.9048,dl1.miss_rate,0.0001,ul2.miss_rate,0.1868,total_power_cycle_cc1,1001117247.1496
D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,128,lsq_size,128,sim_elapsed_time,40,sim_cycle,22996687,sim_IPC,1.6407,sim_exec_BW,2.5912,ruu_full,0.0860,lsq_full,0.0000,avg_sim_slip,29.9070,dl1.miss_rate,0.0001,ul2.miss_rate,0.1870,total_power_cycle_cc1,1023889524.6534
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,8,lsq_size,8,sim_elapsed_time,26,sim_cycle,30894048,sim_IPC,1.2213,sim_exec_BW,1.2868,ruu_full,0.8539,lsq_full,0.0086,avg_sim_slip,9.0684,dl1.miss_rate,0.0001,ul2.miss_rate,0.1887,total_power_cycle_cc1,629318734.3971
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,8,lsq_size,16,sim_elapsed_time,27,sim_cycle,30894048,sim_IPC,1.2213,sim_exec_BW,1.2868,ruu_full,0.8539,lsq_full,0.0000,avg_sim_slip,9.0684,dl1.miss_rate,0.0001,ul2.miss_rate,0.1887,total_power_cycle_cc1,631725886.3101
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,8,lsq_size,32,sim_elapsed_time,26,sim_cycle,30894425,sim_IPC,1.2213,sim_exec_BW,1.2868,ruu_full,0.8539,lsq_full,0.0000,avg_sim_slip,9.0684,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,636575051.7067
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,8,lsq_size,64,sim_elapsed_time,26,sim_cycle,30894425,sim_IPC,1.2213,sim_exec_BW,1.2868,ruu_full,0.8539,lsq_full,0.0000,avg_sim_slip,9.0684,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,646348190.9402
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,8,lsq_size,128,sim_elapsed_time,27,sim_cycle,30894425,sim_IPC,1.2213,sim_exec_BW,1.2868,ruu_full,0.8539,lsq_full,0.0000,avg_sim_slip,9.0684,dl1.miss_rate,0.0001,ul2.miss_rate,0.1886,total_power_cycle_cc1,666237284.6793
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,16,lsq_size,8,sim_elapsed_time,27,sim_cycle,27460649,sim_IPC,1.3740,sim_exec_BW,1.5140,ruu_full,0.3938,lsq_full,0.1962,avg_sim_slip,12.7824,dl1.miss_rate,0.0001,ul2.miss_rate,0.1880,total_power_cycle_cc1,603623785.4557
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,16,lsq_size,16,sim_elapsed_time,27,sim_cycle,26758939,sim_IPC,1.4101,sim_exec_BW,1.5838,ruu_full,0.6514,lsq_full,0.0000,avg_sim_slip,13.6153,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,600576973.7367
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,16,lsq_size,32,sim_elapsed_time,27,sim_cycle,26758886,sim_IPC,1.4101,sim_exec_BW,1.5838,ruu_full,0.6514,lsq_full,0.0000,avg_sim_slip,13.6153,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,604630275.8125
D1_cache_size,128,D1_cache_linesize,32,bpred,2lev,ruu_size,16,lsq_size,64,sim_elapsed_time,28,sim_cycle,26758594,sim_IPC,1.4100,sim_exec_BW,1.5838,ruu_full,0.6514,lsq_full,0.0000,avg_sim_slip,13.6154,dl1.miss_rate,0.0001,ul2.miss_rate,0.1884,total_power_cycle_cc1,612832916.1505
